"country_region","sub_region_1","Week_ending","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","residential_percent_change_from_baseline"
"Australia","",2020-02-16,1,3.5,4,3.5,3,0
"Australia","",2020-02-23,10.5714285714286,0.857142857142857,1.42857142857143,-0.285714285714286,7.85714285714286,-1.42857142857143
"Australia","",2020-03-01,11.4285714285714,1.28571428571429,2.85714285714286,1.85714285714286,9.85714285714286,-1.14285714285714
"Australia","",2020-03-08,9.71428571428571,0.714285714285714,9.57142857142857,-4.42857142857143,5.71428571428571,-0.571428571428571
"Australia","",2020-03-15,6,-1.28571428571429,13.1428571428571,-5.28571428571429,-1.28571428571429,0.571428571428571
"Australia","",2020-03-22,0.428571428571429,-10,23.7142857142857,-13.5714285714286,-20.7142857142857,4.71428571428571
"Australia","",2020-03-29,-23,-33.2857142857143,-0.142857142857143,-30.2857142857143,-49.7142857142857,13.5714285714286
"Australia","",2020-04-05,-35.4285714285714,-41.4285714285714,-13,-40.5714285714286,-60.7142857142857,17.7142857142857
"Australia","",2020-04-12,-45.8571428571429,-44.5714285714286,-15.4285714285714,-39.8571428571429,-63.7142857142857,19.8571428571429
"Australia","",2020-04-19,-43.5714285714286,-40.4285714285714,-11.4285714285714,-31.5714285714286,-60.8571428571429,19.4285714285714
"Australia","",2020-04-26,-36.5714285714286,-39.8571428571429,-11.5714285714286,-30.1428571428571,-57.2857142857143,17.1428571428571
"Australia","",2020-05-03,-32.5714285714286,-35.8571428571429,-7.28571428571429,-35.4285714285714,-56.2857142857143,14.8571428571429
"Australia","",2020-05-10,-29.8571428571429,-31.2857142857143,-2,-26.1428571428571,-52.1428571428571,14.5714285714286
"Australia","",2020-05-17,-26.1428571428571,-29.2857142857143,-2.57142857142857,-21.1428571428571,-49.2857142857143,13
"Australia","",2020-05-24,-23.5714285714286,-26.2857142857143,-0.857142857142857,-28.5714285714286,-49,12.8571428571429
"Australia","",2020-05-31,-19,-23.5714285714286,0,-18.7142857142857,-44.1428571428571,11.1428571428571
"Australia","",2020-06-07,-18.1428571428571,-19,-0.714285714285714,-14.2857142857143,-41.8571428571429,9.71428571428571
"Australia","",2020-06-14,-20,-17,-0.428571428571429,-15.4285714285714,-42.7142857142857,10
"Australia","",2020-06-21,-14,-15.2857142857143,0,-15.5714285714286,-38.5714285714286,8.57142857142857
"Australia","",2020-06-28,-14.5714285714286,-14.5714285714286,0.571428571428571,-14.7142857142857,-38,8.42857142857143
"Australia","",2020-07-05,-17.7142857142857,-13,-0.571428571428571,-6.85714285714286,-38.7142857142857,8.42857142857143
"Australia","",2020-07-12,-22.7142857142857,-12.7142857142857,-0.142857142857143,-8.42857142857143,-41.4285714285714,9.42857142857143
"Australia","",2020-07-19,-20.2857142857143,-13.2857142857143,-1,-12,-41.8571428571429,9.42857142857143
"Australia","",2020-07-26,-16.5714285714286,-16.4285714285714,-3.28571428571429,-18.4285714285714,-43.2857142857143,9.28571428571429
"Australia","",2020-08-02,-16.2857142857143,-16.8571428571429,-2.42857142857143,-10.7142857142857,-42.1428571428571,8.85714285714286
"Australia","",2020-08-09,-19.5714285714286,-22,-7,-21.2857142857143,-46.4285714285714,10.7142857142857
"Australia","",2020-08-16,-21.4285714285714,-22.1428571428571,-7.57142857142857,-14.8571428571429,-46.1428571428571,10.4285714285714
"Australia","",2020-08-23,-19.1428571428571,-22.2857142857143,-8.57142857142857,-18,-46,10.2857142857143
"Australia","",2020-08-30,-18.2857142857143,-20.7142857142857,-7,-6.28571428571429,-43.8571428571429,9.42857142857143
"Australia","",2020-09-06,-18.1428571428571,-19.5714285714286,-5.28571428571429,-7.57142857142857,-43.4285714285714,8.85714285714286
"Australia","",2020-09-13,-17.8571428571429,-19.8571428571429,-6.42857142857143,-7,-42.7142857142857,8.14285714285714
"Australia","",2020-09-20,-15.7142857142857,-18.1428571428571,-5.28571428571429,-1.28571428571429,-41.8571428571429,7.57142857142857
"Australia","",2020-09-27,-17.1428571428571,-17.7142857142857,-4.71428571428571,-8.57142857142857,-42.7142857142857,8.28571428571429
"Australia","",2020-10-04,-22.8571428571429,-15.2857142857143,-1.71428571428571,3.71428571428571,-42,8
"Australia","",2020-10-11,-22.4285714285714,-17.1428571428571,-2.57142857142857,-3.57142857142857,-43.8571428571429,8.57142857142857
"Australia","",2020-10-18,-11.8571428571429,-16.8571428571429,-1.57142857142857,-10.5714285714286,-39.8571428571429,7.14285714285714
"Australia","",2020-10-25,-13.1428571428571,-15.8571428571429,-0.428571428571429,-12.1428571428571,-39.5714285714286,7.14285714285714
"Australia","",2020-11-01,-10.1428571428571,-12.7142857142857,0.571428571428571,-18,-38,6
"Australia","",2020-11-08,-11.2857142857143,-10.4285714285714,0.857142857142857,-9.71428571428571,-38.2857142857143,5.85714285714286
"Australia","",2020-11-15,-9,-9.71428571428571,2.42857142857143,-10.1428571428571,-36.5714285714286,4.57142857142857
"Australia","",2020-11-22,-10.7142857142857,-11.1428571428571,2,-12.4285714285714,-37.2857142857143,5.14285714285714
"Australia","",2020-11-29,-8.57142857142857,-7.71428571428571,3.28571428571429,-14.1428571428571,-35.1428571428571,4.14285714285714
"Australia","",2020-12-06,-7.57142857142857,-5.85714285714286,4.28571428571429,-13.4285714285714,-32.7142857142857,3.57142857142857
"Australia","",2020-12-13,-8,-3.85714285714286,5.14285714285714,-13.5714285714286,-31.8571428571429,3.28571428571429
"Australia","",2020-12-20,-9.85714285714286,-2,7.42857142857143,-17.4285714285714,-32.1428571428571,3.71428571428571
"Australia","",2020-12-27,-36.5714285714286,-10.8571428571429,3.14285714285714,-7.57142857142857,-44.2857142857143,7
"Australia","",2021-01-03,-47.8571428571429,-10.7142857142857,1.85714285714286,9.28571428571429,-50.7142857142857,11.5714285714286
"Australia","",2021-01-10,-27.2857142857143,-13,1.14285714285714,-3.57142857142857,-47,9.28571428571429
"Australia","",2021-01-17,-19,-13.2857142857143,-2.42857142857143,-3,-43,6.28571428571429
"Australia","",2021-01-24,-15.8571428571429,-12.2857142857143,-3.85714285714286,-2.57142857142857,-40.8571428571429,4.71428571428571
"Australia","",2021-01-31,-21.7142857142857,-12.2857142857143,-2,-10.1428571428571,-42.7142857142857,6.71428571428571
"Australia","",2021-02-07,-11.1428571428571,-15.1428571428571,-4.14285714285714,-18.5714285714286,-38.5714285714286,5.57142857142857
"Australia","",2021-02-14,-10.7142857142857,-13.7142857142857,-1.42857142857143,-16.4285714285714,-37.5714285714286,5.14285714285714
"Australia","",2021-02-21,-10.5714285714286,-13.1428571428571,-1.14285714285714,-16.4285714285714,-37.4285714285714,5.57142857142857
"Australia","",2021-02-28,-6.85714285714286,-9,0.142857142857143,-13.5714285714286,-32.2857142857143,3.28571428571429
"Australia","",2021-03-07,-8,-8.14285714285714,1.57142857142857,-11,-30.7142857142857,3
"Australia","",2021-03-14,-9.85714285714286,-8.57142857142857,1.28571428571429,-15.7142857142857,-31.8571428571429,3.85714285714286
"Australia","",2021-03-21,-6.14285714285714,-8.85714285714286,1.14285714285714,-24.2857142857143,-31.1428571428571,3.71428571428571
"Australia","",2021-03-28,-6.14285714285714,-7.42857142857143,1.85714285714286,-20,-29.8571428571429,3.85714285714286
"Australia","",2021-04-04,-21.8571428571429,-13.4285714285714,-2.14285714285714,-2.57142857142857,-34.5714285714286,5.28571428571429
"Australia","",2021-04-11,-23.2857142857143,-5.57142857142857,2.71428571428571,-6.71428571428571,-34.1428571428571,5.85714285714286
"Australia","",2021-04-18,-13.5714285714286,-4.14285714285714,3.14285714285714,-10,-28.5714285714286,4
"Australia","",2021-04-25,-8,-8.28571428571429,1.14285714285714,-13.1428571428571,-26.7142857142857,3.57142857142857
"Australia","",2021-05-02,-10.5714285714286,-6.14285714285714,5.42857142857143,-11.4285714285714,-27.5714285714286,4.14285714285714
"Australia","",2021-05-09,-7.28571428571429,-5,6,-17.4285714285714,-27.4285714285714,3.57142857142857
"Australia","",2021-05-16,-5.71428571428571,-5.14285714285714,6.42857142857143,-17.4285714285714,-25.4285714285714,3.28571428571429
"Australia","",2021-05-23,-4,-4.42857142857143,7.57142857142857,-13.7142857142857,-27.1428571428571,3.28571428571429
"Australia","",2021-05-30,-6.42857142857143,-10,6.71428571428571,-20.1428571428571,-36,5.42857142857143
"Australia","",2021-06-06,-9.57142857142857,-12.7142857142857,6.71428571428571,-18.4285714285714,-40.4285714285714,7.42857142857143
"Australia","",2021-06-13,-8.85714285714286,-9.28571428571429,7.28571428571429,-22,-39.2857142857143,6.28571428571429
"Australia","",2021-06-20,-11.1428571428571,-6,7.85714285714286,-18.5714285714286,-39.2857142857143,6
"Australia","",2021-06-27,-7,-8.42857142857143,8,-22.7142857142857,-41.5714285714286,5.57142857142857
"Australia","",2021-07-04,-22.1428571428571,-19.1428571428571,3.57142857142857,-24.2857142857143,-54.7142857142857,10.8571428571429
"Australia","",2021-07-11,-19.8571428571429,-11.7142857142857,7,-17.2857142857143,-51.7142857142857,9.42857142857143
"Australia","",2021-07-18,-16.4285714285714,-17.4285714285714,5.57142857142857,-24.1428571428571,-53,10.1428571428571
"Australia","",2021-07-25,-22.8571428571429,-26.5714285714286,2.28571428571429,-27.8571428571429,-60.4285714285714,13.7142857142857
"Australia","",2021-08-01,-17.7142857142857,-19.1428571428571,4.57142857142857,-21.1428571428571,-56.5714285714286,11.2857142857143
"Australia","",2021-08-08,-21.7142857142857,-24.7142857142857,2.57142857142857,-24.2857142857143,-60.8571428571429,13.2857142857143
"Australia","",2021-08-15,-20.7142857142857,-22.4285714285714,4,-16.1428571428571,-59.8571428571429,12.5714285714286
"Australia","",2021-08-22,-22.1428571428571,-25,2.57142857142857,-19.7142857142857,-60.4285714285714,13.1428571428571
"Australia","",2021-08-29,-22.5714285714286,-26.2857142857143,2.14285714285714,-24.8571428571429,-61,13.8571428571429
"Australia","",2021-09-05,-21.8571428571429,-23.4285714285714,4.71428571428571,-18.4285714285714,-59.4285714285714,13.1428571428571
"Australia","",2021-09-12,-20.4285714285714,-22.4285714285714,4.85714285714286,-10.5714285714286,-58.7142857142857,12.2857142857143
"Australia","",2021-09-19,-20.2857142857143,-20,5.85714285714286,-12.2857142857143,-58.1428571428571,11.8571428571429
"Australia","",2021-09-26,-24.7142857142857,-19.4285714285714,6.28571428571429,-3.57142857142857,-58,12.1428571428571
"Australia","",2021-10-03,-25.8571428571429,-18.7142857142857,6.71428571428571,-6.14285714285714,-59.1428571428571,12.2857142857143
"Australia","",2021-10-10,-24.2857142857143,-18.8571428571429,6.42857142857143,-0.714285714285714,-58.8571428571429,11.7142857142857
"Australia","",2021-10-17,-16.7142857142857,-13.8571428571429,8.14285714285714,-17.2857142857143,-52.4285714285714,9.28571428571429
"Australia","",2021-10-24,-16.1428571428571,-11,9.14285714285714,-11,-49.8571428571429,7.71428571428571
"Australia","",2021-10-31,-15.2857142857143,-6.71428571428571,10.2857142857143,-9,-46.1428571428571,6.42857142857143
"Australia","",2021-11-07,-15.4285714285714,-3.57142857142857,10.7142857142857,-11.1428571428571,-45.1428571428571,5.71428571428571
"Australia","",2021-11-14,-11.1428571428571,-4,9.57142857142857,-19.5714285714286,-44.5714285714286,5.28571428571429
"Australia","",2021-11-21,-9.42857142857143,-2.28571428571429,10.4285714285714,-13,-42,4.28571428571429
"Australia","",2021-11-28,-8.28571428571429,-0.285714285714286,11.2857142857143,-18.8571428571429,-41.2857142857143,4.14285714285714
"Australia","",2021-12-05,-7.71428571428571,-0.142857142857143,11.7142857142857,-12,-39.4285714285714,3.42857142857143
"Australia","",2021-12-12,-6.14285714285714,1.71428571428571,12.4285714285714,-11.8571428571429,-38.2857142857143,3.14285714285714
"Australia","",2021-12-19,-7.57142857142857,4,15,-7,-37.5714285714286,3
"Australia","",2021-12-26,-32.5714285714286,-5.85714285714286,13.4285714285714,-8.28571428571429,-47.4285714285714,5.71428571428571
"Australia","",2022-01-02,-54.2857142857143,-8.57142857142857,9.71428571428571,20.2857142857143,-55.7142857142857,12.2857142857143
"Australia","",2022-01-09,-38.1428571428571,-11.7142857142857,11.4285714285714,-2.42857142857143,-56.4285714285714,13.1428571428571
"Australia","",2022-01-16,-24.8571428571429,-14,7.71428571428571,-5.14285714285714,-53.7142857142857,10.1428571428571
"Australia","",2022-01-23,-21.1428571428571,-11.8571428571429,5.28571428571429,-9.14285714285714,-51.2857142857143,8.71428571428571
"Australia","",2022-01-30,-25.4285714285714,-10,6.42857142857143,0.285714285714286,-50.8571428571429,9
"Australia","",2022-02-06,-13.5714285714286,-8.85714285714286,7.71428571428571,-14.5714285714286,-46.4285714285714,6.71428571428571
"Australia","",2022-02-13,-11.8571428571429,-7.57142857142857,6.57142857142857,-8.14285714285714,-43.2857142857143,5.42857142857143
"Australia","",2022-02-20,-10.1428571428571,-6,7.28571428571429,-6,-41,4.57142857142857
"Australia","",2022-02-27,-10.5714285714286,-9.85714285714286,4.14285714285714,-21.4285714285714,-44.2857142857143,5.85714285714286
"Australia","",2022-03-06,-12.5714285714286,-10,4.14285714285714,-24.1428571428571,-45,6.14285714285714
"Australia","",2022-03-13,-14,-11.5,2.5,-22.75,-44,6
